"subject" "activityname" "variable" "meanAvg" "stdAvg"
6 "WALKING_DOWNSTAIRS" "tBodyGyroJerkX" -0.0256452232354167 0.0393387960854167
6 "WALKING_DOWNSTAIRS" "tBodyGyroJerkY" -0.0768089915604167 -0.193508405479167
6 "WALKING_DOWNSTAIRS" "tBodyGyroJerkZ" -0.0372228650416667 0.193206498960417
6 "WALKING_DOWNSTAIRS" "tBodyGyroMag" 0.0142677821595833 -0.0426276750979167
6 "WALKING_DOWNSTAIRS" "tBodyGyroX" -0.0960837437708333 -0.19830385328125
6 "WALKING_DOWNSTAIRS" "tBodyGyroY" -0.0341782208604167 -0.18922957
6 "WALKING_DOWNSTAIRS" "tBodyGyroZ" 0.0870012595210417 -0.0940797929729167
6 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.333754731458333 0.373611914166667
6 "WALKING_DOWNSTAIRS" "tGravityAccX" 0.928531455208333 -0.9544062675
6 "WALKING_DOWNSTAIRS" "tGravityAccY" -0.214046334375 -0.93357760125
6 "WALKING_DOWNSTAIRS" "tGravityAccZ" -0.00307981704708333 -0.934378766458333
6 "WALKING_UPSTAIRS" "BodyAccX" -0.0019261144401348 0.31003232073523
6 "WALKING_UPSTAIRS" "BodyAccY" -0.0052998792535386 0.204897345913136
6 "WALKING_UPSTAIRS" "BodyAccZ" -0.00455037321912377 0.11928702862402
6 "WALKING_UPSTAIRS" "BodyGyroX" -0.0506039534477022 0.592129352309138
6 "WALKING_UPSTAIRS" "BodyGyroY" 0.0101320629135386 0.525777925989033
6 "WALKING_UPSTAIRS" "BodyGyroZ" -0.00881170021187194 0.397346952033257
6 "WALKING_UPSTAIRS" "fBodyAccJerkX" -0.244812769960784 -0.186815074235294
6 "WALKING_UPSTAIRS" "fBodyAccJerkY" -0.122991594331373 -0.0169811409705882
6 "WALKING_UPSTAIRS" "fBodyAccJerkZ" -0.549314615882353 -0.571673957058824
6 "WALKING_UPSTAIRS" "fBodyAccMag" -0.0819479396203922 -0.222161433666667
6 "WALKING_UPSTAIRS" "fBodyAccX" -0.131075372803922 -0.0211335627276471
6 "WALKING_UPSTAIRS" "fBodyAccY" 0.0978035099588235 0.159123777172549
6 "WALKING_UPSTAIRS" "fBodyAccZ" -0.42724809972549 -0.36587418445098
6 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.169868234496078 -0.177734840922353
6 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.45923633377451 -0.455937719019608
6 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.230627015078431 -0.318173892545098
6 "WALKING_UPSTAIRS" "fBodyGyroX" -0.115065008156863 -0.390248128039216
6 "WALKING_UPSTAIRS" "fBodyGyroY" -0.329653779629412 -0.31361857145098
6 "WALKING_UPSTAIRS" "fBodyGyroZ" -0.0464142110215686 -0.309998085098039
6 "WALKING_UPSTAIRS" "tAccX" 0.979916172717525 0.309444930548065
6 "WALKING_UPSTAIRS" "tAccY" -0.327547300657816 0.202989587985425
6 "WALKING_UPSTAIRS" "tAccZ" -0.0282167908499571 0.116590341685965
6 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.207379799254902 -0.169970363039216
6 "WALKING_UPSTAIRS" "tBodyAccJerkX" 0.07210675 -0.180301156098039
6 "WALKING_UPSTAIRS" "tBodyAccJerkY" 0.00371343419607843 -0.0413994646723529
6 "WALKING_UPSTAIRS" "tBodyAccJerkZ" -0.00237816579411765 -0.560830688235294
6 "WALKING_UPSTAIRS" "tBodyAccMag" 0.0177790974433333 -0.0791508842176471
6 "WALKING_UPSTAIRS" "tBodyAccX" 0.268229355098039 -0.0501350188513725
6 "WALKING_UPSTAIRS" "tBodyAccY" -0.0272425385070588 0.189276117327451
6 "WALKING_UPSTAIRS" "tBodyAccZ" -0.122082438784314 -0.353519514896078
6 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.342895367921569 -0.440079851313725
6 "WALKING_UPSTAIRS" "tBodyGyroJerkX" -0.0652024492378431 -0.186763293747059
6 "WALKING_UPSTAIRS" "tBodyGyroJerkY" -0.0457705354509804 -0.486494120980392
6 "WALKING_UPSTAIRS" "tBodyGyroJerkZ" -0.0576800048435294 -0.170814790834118
6 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.12912124415098 -0.199893710196078
6 "WALKING_UPSTAIRS" "tBodyGyroX" -0.0767406825588235 -0.321973723647059
6 "WALKING_UPSTAIRS" "tBodyGyroY" -0.0518981989072549 -0.315799901607843
6 "WALKING_UPSTAIRS" "tBodyGyroZ" 0.0664234025976471 -0.18390018167451
6 "WALKING_UPSTAIRS" "tGravityAccMag" 0.0177790974433333 -0.0791508842176471
6 "WALKING_UPSTAIRS" "tGravityAccX" 0.913632241568627 -0.959399425098039
6 "WALKING_UPSTAIRS" "tGravityAccY" -0.340732608823529 -0.912900683137255
6 "WALKING_UPSTAIRS" "tGravityAccZ" -0.0184608964392157 -0.906196352156863
7 "LAYING" "BodyAccX" -0.00564642044646875 0.0220454898596224
7 "LAYING" "BodyAccY" -0.00173246452809381 0.0143300991701915
7 "LAYING" "BodyAccZ" 0.00229474419698528 0.0114821586452753
7 "LAYING" "BodyGyroX" 0.0256274303984285 0.0364207427602946
7 "LAYING" "BodyGyroY" -0.0267583634335763 0.044059491488985
7 "LAYING" "BodyGyroZ" 0.0307986239309543 0.0238385581945355
7 "LAYING" "fBodyAccJerkX" -0.980393046923077 -0.983560175384615
7 "LAYING" "fBodyAccJerkY" -0.972531648846154 -0.975886145
7 "LAYING" "fBodyAccJerkZ" -0.969524977692308 -0.975072995192308
7 "LAYING" "fBodyAccMag" -0.927976880634615 -0.910542462919231
7 "LAYING" "fBodyAccX" -0.953424245576923 -0.931120580576923
7 "LAYING" "fBodyAccY" -0.942193953846154 -0.922917902307692
7 "LAYING" "fBodyAccZ" -0.958611644615385 -0.953380646346154
7 "LAYING" "fBodyBodyAccJerkMag" -0.968066259230769 -0.965359228076923
7 "LAYING" "fBodyBodyGyroJerkMag" -0.974117912115385 -0.969403035384615
7 "LAYING" "fBodyBodyGyroMag" -0.941130719230769 -0.918892518653846
7 "LAYING" "fBodyGyroX" -0.953684547692308 -0.962348254423077
7 "LAYING" "fBodyGyroY" -0.957570207692308 -0.939727873653846
7 "LAYING" "fBodyGyroZ" -0.956905310961538 -0.9588764125
7 "LAYING" "tAccX" -0.0255320237756331 0.0120687595544646
7 "LAYING" "tAccY" 0.409271407271635 0.00941962925073376
7 "LAYING" "tAccZ" 0.88862998608774 0.00833340420418357
7 "LAYING" "tBodyAccJerkMag" -0.980127239615385 -0.967310932307692
7 "LAYING" "tBodyAccJerkX" 0.0968904018076923 -0.980977756153846
7 "LAYING" "tBodyAccJerkY" 0.0250624183634615 -0.973093160192308
7 "LAYING" "tBodyAccJerkZ" -0.0131653918205769 -0.972983064230769
7 "LAYING" "tBodyAccMag" -0.936392023846154 -0.907039513153846
7 "LAYING" "tBodyAccX" 0.250176694038462 -0.93651361
7 "LAYING" "tBodyAccY" -0.0204411516884615 -0.926262668653846
7 "LAYING" "tBodyAccZ" -0.101361036576923 -0.952978365961539
7 "LAYING" "tBodyGyroJerkMag" -0.983008829038462 -0.971205137884615
7 "LAYING" "tBodyGyroJerkX" -0.105944243484615 -0.9738372325
7 "LAYING" "tBodyGyroJerkY" -0.0358897425826923 -0.976483727307692
7 "LAYING" "tBodyGyroJerkZ" -0.0671901794615385 -0.988871878269231
7 "LAYING" "tBodyGyroMag" -0.915793634807692 -0.918662459038462
7 "LAYING" "tBodyGyroX" -0.00282641913096154 -0.9601268225
7 "LAYING" "tBodyGyroY" -0.133605695057692 -0.945071935384615
7 "LAYING" "tBodyGyroZ" 0.155920029769231 -0.955294890576923
7 "LAYING" "tGravityAccMag" -0.936392023846154 -0.907039513153846
7 "LAYING" "tGravityAccX" -0.502814250576923 -0.914221270096154
7 "LAYING" "tGravityAccY" 0.393444278076923 -0.955543549230769
7 "LAYING" "tGravityAccZ" 0.907537823461538 -0.961908984423077
7 "SITTING" "BodyAccX" 0.00146294111619303 0.0102987086563943
7 "SITTING" "BodyAccY" 0.00132553769937874 0.0172014008886504
7 "SITTING" "BodyAccZ" -0.00467661627993853 0.0288266126158852
7 "SITTING" "BodyGyroX" -0.0226516064794125 0.0523180941739456
7 "SITTING" "BodyGyroY" 0.0183881838722669 0.0447848945546609
7 "SITTING" "BodyGyroZ" -0.0267258621508739 0.0326866536068822
7 "SITTING" "fBodyAccJerkX" -0.982037243958333 -0.984026344375
7 "SITTING" "fBodyAccJerkY" -0.969423612916667 -0.971814980208333
7 "SITTING" "fBodyAccJerkZ" -0.968503504791667 -0.974699194375
7 "SITTING" "fBodyAccMag" -0.90895677625 -0.88691563825
7 "SITTING" "fBodyAccX" -0.972697126875 -0.972879966041667
7 "SITTING" "fBodyAccY" -0.93149063375 -0.904629195833333
7 "SITTING" "fBodyAccZ" -0.904675337916667 -0.844083052916667
7 "SITTING" "fBodyBodyAccJerkMag" -0.970954184166667 -0.9684948675
7 "SITTING" "fBodyBodyGyroJerkMag" -0.978634991458333 -0.97496593875
7 "SITTING" "fBodyBodyGyroMag" -0.933081955208333 -0.895804978125
7 "SITTING" "fBodyGyroX" -0.9436317575 -0.9427264225
7 "SITTING" "fBodyGyroY" -0.956678065 -0.93824472
7 "SITTING" "fBodyGyroZ" -0.9474199325 -0.939826018125
7 "SITTING" "tAccX" 1.02256651668294 0.00514729381316917
7 "SITTING" "tAccY" 0.0254619467905697 0.0111180581628882
7 "SITTING" "tAccZ" 0.0536402905907324 0.0149817367242344
7 "SITTING" "tBodyAccJerkMag" -0.976559676458333 -0.970243274166667
7 "SITTING" "tBodyAccJerkX" 0.0668519793125 -0.982158098125
7 "SITTING" "tBodyAccJerkY" 0.0116863419310417 -0.969458676458333
7 "SITTING" "tBodyAccJerkZ" 0.0162004141964583 -0.972256472708333
7 "SITTING" "tBodyAccMag" -0.918432107083333 -0.881957619770833
7 "SITTING" "tBodyAccX" 0.284674637291667 -0.972668374583333
7 "SITTING" "tBodyAccY" -0.01461097580375 -0.909454698541667
7 "SITTING" "tBodyAccZ" -0.122464597625 -0.8565329414375
7 "SITTING" "tBodyGyroJerkMag" -0.981665122291667 -0.976214430208333
7 "SITTING" "tBodyGyroJerkX" -0.0938155625083333 -0.974369045625
7 "SITTING" "tBodyGyroJerkY" -0.0396444885 -0.981024680625
7 "SITTING" "tBodyGyroJerkZ" -0.0454566269166667 -0.980954665416667
7 "SITTING" "tBodyGyroMag" -0.897870535 -0.898063314375
7 "SITTING" "tBodyGyroX" -0.04963797197125 -0.941870953333333
7 "SITTING" "tBodyGyroY" -0.03361196465625 -0.944124336458333
7 "SITTING" "tBodyGyroZ" 0.0259476655145833 -0.937021208541667
7 "SITTING" "tGravityAccMag" -0.918432107083333 -0.881957619770833
7 "SITTING" "tGravityAccX" 0.969147824375 -0.957082433333333
7 "SITTING" "tGravityAccY" 0.00608846646041667 -0.945436264583333
7 "SITTING" "tGravityAccZ" 0.0649636250354167 -0.868602535416667
7 "STANDING" "BodyAccX" 0.00106085732987235 0.00814161540249061
7 "STANDING" "BodyAccY" 0.00134491413118956 0.0148189709250821
7 "STANDING" "BodyAccZ" 0.00281774091612795 0.0179408593307742
7 "STANDING" "BodyGyroX" -0.0015298408928352 0.0493776084932712
7 "STANDING" "BodyGyroY" -0.00139703185049587 0.0405572420590622
7 "STANDING" "BodyGyroZ" -0.000543630772416126 0.0256127176011651
7 "STANDING" "fBodyAccJerkX" -0.976323086226415 -0.978729082830189
7 "STANDING" "fBodyAccJerkY" -0.967165093018868 -0.966850290188679
7 "STANDING" "fBodyAccJerkZ" -0.968229643018868 -0.974533710754717
7 "STANDING" "fBodyAccMag" -0.945611450377358 -0.93728796509434
7 "STANDING" "fBodyAccX" -0.976681834339623 -0.980541336037736
7 "STANDING" "fBodyAccY" -0.941883783773585 -0.919118753018868
7 "STANDING" "fBodyAccZ" -0.938550519811321 -0.912358813773585
7 "STANDING" "fBodyBodyAccJerkMag" -0.967417888301887 -0.969092161886792
7 "STANDING" "fBodyBodyGyroJerkMag" -0.973671168679245 -0.971899418301887
7 "STANDING" "fBodyBodyGyroMag" -0.93870498490566 -0.919848139056604
7 "STANDING" "fBodyGyroX" -0.938121637735849 -0.947891986226415
7 "STANDING" "fBodyGyroY" -0.957548671320755 -0.945818157735849
7 "STANDING" "fBodyGyroZ" -0.957165056226415 -0.954339406415094
7 "STANDING" "tAccX" 1.01479589097877 0.00730568130810338
7 "STANDING" "tAccY" -0.0980582463298939 0.0115680303191015
7 "STANDING" "tAccZ" -0.0534716677109375 0.0131543191084592
7 "STANDING" "tBodyAccJerkMag" -0.973381306226415 -0.968566356037736
7 "STANDING" "tBodyAccJerkX" 0.0751915112830189 -0.976403544716981
7 "STANDING" "tBodyAccJerkY" 0.00694700354075472 -0.965810609622642
7 "STANDING" "tBodyAccJerkZ" -0.0108420294035849 -0.972060053207547
7 "STANDING" "tBodyAccMag" -0.942724659245283 -0.933590156792453
7 "STANDING" "tBodyAccX" 0.282723539433962 -0.979307570377358
7 "STANDING" "tBodyAccY" -0.0145740341037736 -0.923400921886792
7 "STANDING" "tBodyAccZ" -0.0997778303207547 -0.917064168490566
7 "STANDING" "tBodyGyroJerkMag" -0.977377083018868 -0.97210793
7 "STANDING" "tBodyGyroJerkX" -0.0901539662169811 -0.96598339754717
7 "STANDING" "tBodyGyroJerkY" -0.0412797611886792 -0.976837757358491
7 "STANDING" "tBodyGyroJerkZ" -0.0545390015471698 -0.978166790943396
7 "STANDING" "tBodyGyroMag" -0.943425564528302 -0.918438958867924
7 "STANDING" "tBodyGyroX" -0.0291582212545283 -0.945247687358491
7 "STANDING" "tBodyGyroY" -0.0774336443396226 -0.949646946792453
7 "STANDING" "tBodyGyroZ" 0.0851045000566038 -0.951630777358491
7 "STANDING" "tGravityAccMag" -0.942724659245283 -0.933590156792453
7 "STANDING" "tGravityAccX" 0.958728687924528 -0.987917503962264
7 "STANDING" "tGravityAccY" -0.117607048924528 -0.966162998679245
7 "STANDING" "tGravityAccZ" -0.0516573721320755 -0.939161014716981
7 "WALKING" "BodyAccX" -0.000408617679499726 0.219999100901014
7 "WALKING" "BodyAccY" -0.000794905071299342 0.159364722852434
7 "WALKING" "BodyAccZ" -0.000860403936493969 0.211570520952721
7 "WALKING" "BodyGyroX" 0.0309025443534814 0.434217264029174
7 "WALKING" "BodyGyroY" -0.00423138748870614 0.590618426863777
7 "WALKING" "BodyGyroZ" -0.00983538524273602 0.294641921199683
7 "WALKING" "fBodyAccJerkX" -0.383715797719298 -0.365314790947368
7 "WALKING" "fBodyAccJerkY" -0.123192887383684 -0.0431917460807018
7 "WALKING" "fBodyAccJerkZ" -0.106490372892632 -0.190751539207018
7 "WALKING" "fBodyAccMag" -0.151243649578947 -0.351706780526316
7 "WALKING" "fBodyAccX" -0.343048405789474 -0.322034908070175
7 "WALKING" "fBodyAccY" -0.0641564202736842 -0.143721823263158
7 "WALKING" "fBodyAccZ" 0.0385832252345614 0.133316828089298
7 "WALKING" "fBodyBodyAccJerkMag" -0.0384187298547368 -0.022138358
7 "WALKING" "fBodyBodyGyroJerkMag" -0.155339855862632 -0.0841663774087719
7 "WALKING" "fBodyBodyGyroMag" -0.192909765467895 -0.343894914947368
7 "WALKING" "fBodyGyroX" -0.318395104666667 -0.563615256666667
7 "WALKING" "fBodyGyroY" -0.151966687436842 -0.290859379017544
7 "WALKING" "fBodyGyroZ" -0.366733617894737 -0.463270018245614
7 "WALKING" "tAccX" 0.994824180523575 0.219748472171841
7 "WALKING" "tAccY" -0.141635712329906 0.15888473332657
7 "WALKING" "tAccZ" -0.16445306385065 0.211001516110012
7 "WALKING" "tBodyAccJerkMag" -0.192948900438596 -0.027557329277193
7 "WALKING" "tBodyAccJerkX" 0.0901462649192983 -0.346026226140351
7 "WALKING" "tBodyAccJerkY" 0.0184322723280702 -0.0547448948245614
7 "WALKING" "tBodyAccJerkZ" -0.0210398551649123 -0.149488514397895
7 "WALKING" "tBodyAccMag" -0.0978090439438596 -0.198554708385965
7 "WALKING" "tBodyAccX" 0.275592961754386 -0.327243240701754
7 "WALKING" "tBodyAccY" -0.018653665345614 -0.0772618561052631
7 "WALKING" "tBodyAccZ" -0.110912234947368 0.159631283261403
7 "WALKING" "tBodyGyroJerkMag" -0.300022779964912 -0.0953401161070176
7 "WALKING" "tBodyGyroJerkX" -0.123654199751333 -0.21166729682807
7 "WALKING" "tBodyGyroJerkY" -0.0447766029745614 -0.174136410738596
7 "WALKING" "tBodyGyroJerkZ" -0.0495713093294737 -0.458302971403509
7 "WALKING" "tBodyGyroMag" -0.305959351403509 -0.19828316695614
7 "WALKING" "tBodyGyroX" 0.00228835208526316 -0.503313517017544
7 "WALKING" "tBodyGyroY" -0.0837113724842105 -0.23109830545614
7 "WALKING" "tBodyGyroZ" 0.0641104602035088 -0.396013535263158
7 "WALKING" "tGravityAccMag" -0.0978090439438596 -0.198554708385965
7 "WALKING" "tGravityAccX" 0.932566472280702 -0.979851271403509
7 "WALKING" "tGravityAccY" -0.159097003684211 -0.969404155087719
7 "WALKING" "tGravityAccZ" -0.160846924029807 -0.952159770526316
7 "WALKING_DOWNSTAIRS" "BodyAccX" 0.000562871270169548 0.347791404948708
7 "WALKING_DOWNSTAIRS" "BodyAccY" 0.000264835219983378 0.148958247294569
7 "WALKING_DOWNSTAIRS" "BodyAccZ" 0.00375575008317819 0.171418041958973
7 "WALKING_DOWNSTAIRS" "BodyGyroX" -0.0801716179116689 0.517439847353067
7 "WALKING_DOWNSTAIRS" "BodyGyroY" 0.0111166523174518 0.543517834239299
7 "WALKING_DOWNSTAIRS" "BodyGyroZ" 0.0135264277679521 0.292202582188495
7 "WALKING_DOWNSTAIRS" "fBodyAccJerkX" -0.0305226686191489 -0.00426289144680851
7 "WALKING_DOWNSTAIRS" "fBodyAccJerkY" -0.316236510319149 -0.324378560319149
7 "WALKING_DOWNSTAIRS" "fBodyAccJerkZ" -0.296494902765957 -0.397774503468085
7 "WALKING_DOWNSTAIRS" "fBodyAccMag" 0.218911066191489 0.0214440976893617
7 "WALKING_DOWNSTAIRS" "fBodyAccX" 0.0443428315319149 0.0730110797851064
7 "WALKING_DOWNSTAIRS" "fBodyAccY" -0.145302311446808 -0.190187141297872
7 "WALKING_DOWNSTAIRS" "fBodyAccZ" -0.139216222106383 -0.100121492529787
7 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" 0.067389886106383 0.107856840302128
7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.289096677191489 -0.353544695678723
7 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" -0.255045057404255 -0.396909651702128
7 "WALKING_DOWNSTAIRS" "fBodyGyroX" -0.33930147 -0.432730974446809
7 "WALKING_DOWNSTAIRS" "fBodyGyroY" -0.21444307293617 -0.351717743191489
7 "WALKING_DOWNSTAIRS" "fBodyGyroZ" -0.299600267680851 -0.495120053191489
7 "WALKING_DOWNSTAIRS" "tAccX" 0.994421674534575 0.347286392651696
7 "WALKING_DOWNSTAIRS" "tAccY" -0.111387487697103 0.147770212468632
7 "WALKING_DOWNSTAIRS" "tAccZ" -0.154027646153391 0.170096885820054
7 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" -0.170319619372979 0.0901836280510638
7 "WALKING_DOWNSTAIRS" "tBodyAccJerkX" 0.0968926184638298 0.0285033927287234
7 "WALKING_DOWNSTAIRS" "tBodyAccJerkY" -0.0191061075170213 -0.296279674759574
7 "WALKING_DOWNSTAIRS" "tBodyAccJerkZ" -0.0160390392510638 -0.347107758021277
7 "WALKING_DOWNSTAIRS" "tBodyAccMag" 0.0198795285851064 0.214544028088723
7 "WALKING_DOWNSTAIRS" "tBodyAccX" 0.28030708 0.0660815600978723
7 "WALKING_DOWNSTAIRS" "tBodyAccY" -0.0166332372978723 -0.138179072734043
7 "WALKING_DOWNSTAIRS" "tBodyAccZ" -0.096938308587234 -0.0636402447755319
7 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.399229959148936 -0.29477867693617
7 "WALKING_DOWNSTAIRS" "tBodyGyroJerkX" -0.0597273512680851 -0.510731018297872
7 "WALKING_DOWNSTAIRS" "tBodyGyroJerkY" -0.0381904275744681 -0.299520205208511
7 "WALKING_DOWNSTAIRS" "tBodyGyroJerkZ" -0.0789469342553192 -0.425200371553192
7 "WALKING_DOWNSTAIRS" "tBodyGyroMag" -0.18874081887234 -0.259751603446809
7 "WALKING_DOWNSTAIRS" "tBodyGyroX" -0.105409612961702 -0.407744096
7 "WALKING_DOWNSTAIRS" "tBodyGyroY" -0.049717460606383 -0.29262613606383
7 "WALKING_DOWNSTAIRS" "tBodyGyroZ" 0.116894769042766 -0.401051415531915
7 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.0198795285851064 0.214544028088723
7 "WALKING_DOWNSTAIRS" "tGravityAccX" 0.930623632765957 -0.964875962978723
7 "WALKING_DOWNSTAIRS" "tGravityAccY" -0.12987167306383 -0.952678693617021
7 "WALKING_DOWNSTAIRS" "tGravityAccZ" -0.154935538544681 -0.92875646893617
7 "WALKING_UPSTAIRS" "BodyAccX" -0.00594931173813572 0.230516288624625
7 "WALKING_UPSTAIRS" "BodyAccY" -0.0054684374507935 0.116845502183625
7 "WALKING_UPSTAIRS" "BodyAccZ" -0.0117145493605545 0.156666954245522
7 "WALKING_UPSTAIRS" "BodyGyroX" -0.114586175367947 0.55566034566766
7 "WALKING_UPSTAIRS" "BodyGyroY" 0.0324478559844669 0.328889310039106
7 "WALKING_UPSTAIRS" "BodyGyroZ" 0.0234060600657062 0.317415475316865
7 "WALKING_UPSTAIRS" "fBodyAccJerkX" -0.454647881960784 -0.426974025686275
7 "WALKING_UPSTAIRS" "fBodyAccJerkY" -0.53707567 -0.53419130254902
7 "WALKING_UPSTAIRS" "fBodyAccJerkZ" -0.581764526862745 -0.631919608823529
7 "WALKING_UPSTAIRS" "fBodyAccMag" -0.378618761568627 -0.415307106666667
7 "WALKING_UPSTAIRS" "fBodyAccX" -0.336199426470588 -0.279870086215686
7 "WALKING_UPSTAIRS" "fBodyAccY" -0.381590523137255 -0.341025552941176
7 "WALKING_UPSTAIRS" "fBodyAccZ" -0.317461021372549 -0.124912269443137
7 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.45478324745098 -0.497441363137255
7 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.673327281960784 -0.704090967843137
7 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.533982945882353 -0.444994481882353
7 "WALKING_UPSTAIRS" "fBodyGyroX" -0.383889342745098 -0.368636961470588
7 "WALKING_UPSTAIRS" "fBodyGyroY" -0.567920266470588 -0.579964614705882
7 "WALKING_UPSTAIRS" "fBodyGyroZ" -0.408150266666667 -0.393062890647059
7 "WALKING_UPSTAIRS" "tAccX" 0.908788687760417 0.229819918067394
7 "WALKING_UPSTAIRS" "tAccY" -0.228059991820695 0.113980154191064
7 "WALKING_UPSTAIRS" "tAccZ" -0.413866327372871 0.15504271643649
7 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.458695232352941 -0.471265710980392
7 "WALKING_UPSTAIRS" "tBodyAccJerkX" 0.0724649938509804 -0.415153115882353
7 "WALKING_UPSTAIRS" "tBodyAccJerkY" -0.000812387078431372 -0.519897595686274
7 "WALKING_UPSTAIRS" "tBodyAccJerkZ" -7.4519666666666e-05 -0.60780843627451
7 "WALKING_UPSTAIRS" "tBodyAccMag" -0.198074437978431 -0.33474460745098
7 "WALKING_UPSTAIRS" "tBodyAccX" 0.248706923078431 -0.29487297445098
7 "WALKING_UPSTAIRS" "tBodyAccY" -0.0275639005607843 -0.32616002254902
7 "WALKING_UPSTAIRS" "tBodyAccZ" -0.143769688803922 -0.145665025639216
7 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.661969771960784 -0.67642807254902
7 "WALKING_UPSTAIRS" "tBodyGyroJerkX" -0.0856640866647059 -0.616812659215686
7 "WALKING_UPSTAIRS" "tBodyGyroJerkY" -0.0482219105196078 -0.671243739607843
7 "WALKING_UPSTAIRS" "tBodyGyroJerkZ" -0.072451747827451 -0.682184175686275
7 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.239099165627451 -0.418144852156863
7 "WALKING_UPSTAIRS" "tBodyGyroX" -0.138778108029412 -0.363853236862745
7 "WALKING_UPSTAIRS" "tBodyGyroY" -0.00247161973 -0.572996820784314
7 "WALKING_UPSTAIRS" "tBodyGyroZ" 0.139217071509804 -0.348980051411765
7 "WALKING_UPSTAIRS" "tGravityAccMag" -0.198074437978431 -0.33474460745098
7 "WALKING_UPSTAIRS" "tGravityAccX" 0.81874656 -0.932823053333333
7 "WALKING_UPSTAIRS" "tGravityAccY" -0.240950944117647 -0.939774255490196
7 "WALKING_UPSTAIRS" "tGravityAccZ" -0.403599709607843 -0.881675909607843
8 "LAYING" "BodyAccX" -0.00336354284419097 0.0199246533838069
8 "LAYING" "BodyAccY" -0.00214526768567824 0.0128560961483287
8 "LAYING" "BodyAccZ" 0.00200261437051244 0.0151664628665575
8 "LAYING" "BodyGyroX" 0.0340638952483782 0.031999482261736
